Actual_ETA,Predicted_ETA,ETA_Error
-504.0,-298.32907,-205.67092895507812
0.0,-10.616184,10.61618423461914
648.0,231.05695,416.94305419921875
0.0,12.201045,-12.201045036315918
0.0,-16.59021,16.5902099609375
0.0,30.46016,-30.460159301757812
24.0,-358.65503,382.655029296875
0.0,22.874174,-22.874174118041992
0.0,1.9948109,-1.994810938835144
-576.0,-198.5438,-377.4562072753906
-48.0,-661.55365,613.5536499023438
-672.0,-561.3515,-110.64849853515625
0.0,-5.070104,5.070104122161865
0.0,11.925918,-11.925917625427246
0.0,832.3122,-832.3121948242188
-408.0,-370.93854,-37.06146240234375
0.0,-8.1184435,8.118443489074707
0.0,3.530265,-3.5302650928497314
48.0,12.197996,35.80200386047363
0.0,8.012901,-8.012901306152344
0.0,58.589073,-58.589073181152344
0.0,14.832983,-14.832983016967773
-432.0,-114.74152,-317.2584762573242
-360.0,-255.53839,-104.46160888671875
0.0,2.064525,-2.0645248889923096
-192.0,-215.55035,23.55035400390625
0.0,-9.962737,9.962737083435059
0.0,-11.151473,11.151473045349121
-5280.0,-4963.5596,-316.4404296875
0.0,30.536634,-30.53663444519043
0.0,7.2622843,-7.262284278869629
-144.0,-196.1134,52.1134033203125
-360.0,-290.08502,-69.91497802734375
0.0,-4.2547307,4.254730701446533
0.0,-21.425293,21.42529296875
48.0,-13.071196,61.07119560241699
0.0,96.997475,-96.99747467041016
-648.0,-820.05084,172.05084228515625
0.0,-8.490211,8.49021053314209
0.0,-48.82363,48.823631286621094
-384.0,-323.14774,-60.852264404296875
0.0,-10.90013,10.900130271911621
-168.0,-208.0013,40.00129699707031
0.0,-9.198914,9.19891357421875
-1872.0,-1542.661,-329.3389892578125
3960.0,3314.6147,645.38525390625
0.0,3.9237843,-3.9237842559814453
48.0,-34.151997,82.15199661254883
0.0,19.25192,-19.251920700073242
0.0,37.804317,-37.804317474365234
-168.0,-316.41513,148.41513061523438
-72.0,-100.48575,28.485748291015625
72.0,-113.207466,185.20746612548828
-1416.0,-845.70544,-570.2945556640625
0.0,11.166788,-11.166788101196289
0.0,-14.018586,14.018586158752441
0.0,8.497807,-8.497806549072266
0.0,-4.973285,4.97328519821167
0.0,4.1005397,-4.100539684295654
0.0,-340.46423,340.4642333984375
0.0,-53.87868,53.87868118286133
0.0,27.2358,-27.23579978942871
0.0,27.165857,-27.165857315063477
0.0,-21.341505,21.34150505065918
0.0,-45.258926,45.25892639160156
0.0,-26.831837,26.831836700439453
-504.0,-253.4293,-250.57069396972656
0.0,-20.613453,20.613452911376953
0.0,14.222914,-14.22291374206543
0.0,-20.360527,20.36052703857422
0.0,22.848024,-22.848024368286133
0.0,13.438364,-13.438364028930664
-264.0,-381.84567,117.84567260742188
0.0,-272.54367,272.5436706542969
0.0,97.74786,-97.74786376953125
0.0,23.538301,-23.538301467895508
-528.0,-397.78995,-130.21005249023438
0.0,49.890755,-49.89075469970703
0.0,-9.780684,9.780684471130371
0.0,1.4654928,-1.465492844581604
-2136.0,-1330.484,-805.5159912109375
-552.0,-90.429695,-461.57030487060547
24.0,-137.59177,161.59176635742188
-144.0,-229.96983,85.96983337402344
0.0,-38.621338,38.621337890625
0.0,-14.139494,14.139493942260742
-432.0,-336.96884,-95.03115844726562
168.0,-85.294754,253.2947540283203
456.0,-395.66513,851.6651306152344
2112.0,2668.3418,-556.341796875
0.0,2.0643446,-2.064344644546509
-24.0,263.05588,-287.0558776855469
-2496.0,-2323.2324,-172.767578125
-288.0,-513.5197,225.51971435546875
456.0,26.452618,429.5473823547363
-480.0,-226.80542,-253.194580078125
-24.0,-206.15274,182.15274047851562
-240.0,-465.60733,225.60733032226562
0.0,22.925188,-22.925188064575195
-192.0,-386.65723,194.6572265625
-192.0,183.94937,-375.9493713378906
-264.0,-284.63925,20.639251708984375
1224.0,607.04834,616.95166015625
-24.0,445.79214,-469.7921447753906
0.0,24.728346,-24.72834587097168
0.0,20.999153,-20.99915313720703
-144.0,-481.39023,337.3902282714844
0.0,-6.1916337,6.191633701324463
-600.0,-218.30795,-381.6920471191406
0.0,-4.0377517,4.0377516746521
0.0,-60.950592,60.950592041015625
0.0,58.215866,-58.21586608886719
-960.0,-237.4558,-722.5442047119141
312.0,77.80869,234.1913070678711
0.0,14.768824,-14.768823623657227
-432.0,-267.7484,-164.2515869140625
24.0,628.30615,-604.30615234375
0.0,-10.289727,10.289727210998535
-576.0,-588.1706,12.17059326171875
-192.0,-186.30276,-5.697235107421875
-3144.0,-2874.5544,-269.445556640625
0.0,46.401054,-46.40105438232422
0.0,16.054737,-16.054737091064453
0.0,2.702911,-2.702910900115967
-48.0,-364.01154,316.01153564453125
-24.0,49.18027,-73.18027114868164
-744.0,-614.6169,-129.38311767578125
0.0,-2.03774,2.0377399921417236
0.0,-16.946238,16.946237564086914
0.0,1.8670434,-1.867043375968933
0.0,21.880346,-21.880346298217773
0.0,-10.519482,10.519481658935547
-192.0,-410.43384,218.433837890625
0.0,-4.9692497,4.969249725341797
0.0,19.854202,-19.854202270507812
-1848.0,-1405.6522,-442.3477783203125
-192.0,-341.1819,149.181884765625
-192.0,-473.77582,281.77581787109375
0.0,54.952606,-54.952606201171875
0.0,-20.30326,20.303260803222656
-408.0,-369.21713,-38.782867431640625
-1824.0,-1392.0944,-431.9056396484375
0.0,840.953,-840.9530029296875
0.0,-6.317466,6.317465782165527
0.0,1.4885764,-1.4885764122009277
0.0,117.71548,-117.7154769897461
-24.0,-434.935,410.93499755859375
3960.0,3242.2158,717.7841796875
-3216.0,-962.36505,-2253.6349487304688
0.0,-151.35036,151.35035705566406
0.0,17.962696,-17.962696075439453
-2976.0,-3087.3389,111.3388671875
0.0,-12.349636,12.34963607788086
72.0,-362.68,434.67999267578125
240.0,10.878304,229.12169647216797
0.0,45.25992,-45.259918212890625
-936.0,-429.99896,-506.00103759765625
0.0,-1.4578964,1.45789635181427
-192.0,-388.04636,196.04635620117188
1704.0,575.15344,1128.8465576171875
0.0,8.1953745,-8.195374488830566
-1704.0,63.8752,-1767.8751983642578
0.0,-2.0188377,2.0188376903533936
0.0,496.944,-496.9440002441406
0.0,-4.8390465,4.839046478271484
0.0,34.404507,-34.40450668334961
-3480.0,-1608.3978,-1871.6021728515625
0.0,-23.996872,23.996871948242188
336.0,8.617805,327.3821954727173
0.0,12.517827,-12.517827033996582
-24.0,-270.73825,246.73825073242188
-1632.0,-1608.3948,-23.605224609375
0.0,0.5496563,-0.5496562719345093
-432.0,-697.5823,265.582275390625
-840.0,-152.90863,-687.0913696289062
0.0,-2.0188377,2.0188376903533936
0.0,-26.423868,26.42386817932129
-504.0,-186.78735,-317.212646484375
0.0,-7.8720055,7.872005462646484
0.0,11.010666,-11.010665893554688
0.0,17.603426,-17.603425979614258
-2496.0,-2391.0967,-104.9033203125
-144.0,-306.50528,162.50527954101562
-792.0,140.90715,-932.9071502685547
-456.0,-393.31213,-62.6878662109375
0.0,1.0545794,-1.0545793771743774
-816.0,-1178.0493,362.04931640625
-144.0,-117.265915,-26.734085083007812
336.0,-141.52176,477.5217590332031
0.0,0.969633,-0.9696329832077026
-1632.0,-1888.3041,256.3040771484375
-168.0,-266.05234,98.05233764648438
-408.0,-318.06918,-89.93081665039062
0.0,-9.181519,9.1815185546875
-816.0,360.33414,-1176.3341369628906
144.0,9.874556,134.12544441223145
0.0,10.018342,-10.018342018127441
0.0,25.608244,-25.608243942260742
-456.0,-415.4161,-40.583892822265625
288.0,-416.83514,704.8351440429688
0.0,75.26502,-75.26502227783203
0.0,26.175745,-26.175745010375977
120.0,-256.52563,376.525634765625
0.0,19.331572,-19.331571578979492
0.0,156.75526,-156.75526428222656
0.0,10.681669,-10.681669235229492
0.0,-0.38391662,0.38391661643981934
0.0,-0.93734366,0.9373436570167542
-600.0,-149.85724,-450.14276123046875
0.0,-31.0972,31.097200393676758
0.0,-17.892931,17.89293098449707
-2400.0,-323.12744,-2076.87255859375
96.0,-387.39096,483.3909606933594
0.0,-6.6612744,6.661274433135986
1344.0,211.95668,1132.0433197021484
-3120.0,-2632.791,-487.208984375
0.0,-24.14351,24.143510818481445
0.0,-87.15921,87.15921020507812
0.0,-9.580786,9.580785751342773
0.0,-106.93594,106.93594360351562
336.0,-124.216736,460.21673583984375
-744.0,-536.17633,-207.82366943359375
0.0,0.5496563,-0.5496562719345093
-216.0,-358.24112,142.24111938476562
0.0,-521.1999,521.1998901367188
0.0,-25.707973,25.70797348022461
0.0,1.6156542,-1.6156542301177979
0.0,1.4511911,-1.4511910676956177
0.0,-6.8031144,6.803114414215088
-1704.0,-1561.3531,-142.6468505859375
0.0,-3.3128772,3.3128771781921387
-408.0,-337.7066,-70.29339599609375
-144.0,-122.350685,-21.649314880371094
216.0,-155.50708,371.507080078125
0.0,70.96135,-70.96134948730469
-456.0,-251.20009,-204.79991149902344
336.0,-222.46928,558.4692840576172
1632.0,356.5723,1275.4277038574219
-168.0,-19.610853,-148.38914680480957
0.0,12.867016,-12.867015838623047
0.0,20.530758,-20.530757904052734
0.0,-2.642285,2.642285108566284
0.0,-5.6898985,5.689898490905762
-1128.0,-89.58784,-1038.4121627807617
0.0,-3.6913946,3.691394567489624
-384.0,-435.7842,51.784210205078125
-1344.0,-565.18085,-778.8191528320312
0.0,30.810814,-30.810813903808594
-168.0,-448.47095,280.470947265625
-312.0,-188.16824,-123.83175659179688
0.0,-14.1122265,14.112226486206055
0.0,-119.15055,119.15055084228516
0.0,-72.63678,72.63677978515625
0.0,-8.275662,8.275662422180176
-2496.0,-2302.5625,-193.4375
0.0,-19.286303,19.28630256652832
0.0,1.6305326,-1.6305326223373413
0.0,55.829643,-55.82964324951172
0.0,50.452076,-50.45207595825195
0.0,-15.71838,15.718379974365234
0.0,9.430836,-9.430835723876953
-3000.0,-3012.0884,12.08837890625
-1008.0,-151.624,-856.3760070800781
-240.0,-208.9727,-31.027297973632812
0.0,9.90848,-9.908479690551758
-864.0,-215.39139,-648.6086120605469
0.0,-161.47841,161.47840881347656
-432.0,-114.28215,-317.7178497314453
144.0,75.89629,68.10370635986328
0.0,21.5501,-21.550100326538086
0.0,-9.736674,9.736674308776855
-1632.0,-642.6494,-989.3505859375
0.0,-26.315702,26.315702438354492
0.0,5.312595,-5.312594890594482
0.0,0.36945748,-0.369457483291626
-312.0,-50.390297,-261.60970306396484
0.0,-105.658325,105.6583251953125
-1320.0,41.745502,-1361.7455024719238
0.0,15.938406,-15.938405990600586
0.0,-45.567238,45.567237854003906
0.0,-3.0489602,3.0489602088928223
0.0,-23.522532,23.522531509399414
648.0,57.959663,590.0403366088867
0.0,82.294014,-82.29401397705078
-744.0,-415.09448,-328.905517578125
-192.0,-457.17673,265.1767272949219
0.0,-12.349636,12.34963607788086
0.0,-2.0188377,2.0188376903533936
0.0,-202.2216,202.2216033935547
96.0,93.07084,2.9291610717773438
0.0,385.64984,-385.64984130859375
528.0,56.79563,471.2043685913086
0.0,-3.4196556,3.4196555614471436
-192.0,-145.34799,-46.652008056640625
-504.0,-581.5516,77.55157470703125
-888.0,-401.85666,-486.1433410644531
0.0,9.505157,-9.505157470703125
-3192.0,-3067.7026,-124.29736328125
0.0,-18.429731,18.429731369018555
0.0,-32.619595,32.61959457397461
432.0,-1740.9713,2172.9713134765625
0.0,95.688675,-95.68867492675781
0.0,-113.58885,113.58885192871094
0.0,-5.51391,5.513909816741943
0.0,-1.2583073,1.2583073377609253
0.0,5.3731475,-5.373147487640381
-240.0,-593.56445,353.564453125
0.0,-3.1105156,3.110515594482422
-432.0,-249.9891,-182.01089477539062
-408.0,-211.52391,-196.47608947753906
72.0,-147.00418,219.00418090820312
-312.0,-358.3373,46.337310791015625
168.0,-229.58643,397.58642578125
-72.0,-682.6506,610.6505737304688
0.0,181.14053,-181.14053344726562
0.0,13.654437,-13.654437065124512
-744.0,-275.46933,-468.5306701660156
0.0,13.1974125,-13.197412490844727
-2208.0,-647.46643,-1560.5335693359375
0.0,-4.841795,4.841794967651367
-408.0,-256.08035,-151.91964721679688
0.0,-55.12827,55.12826919555664
0.0,-21.891195,21.89119529724121
-768.0,-645.4631,-122.53692626953125
-2232.0,-1709.315,-522.68505859375
-240.0,-158.49763,-81.50236511230469
-264.0,-454.1054,190.10540771484375
0.0,-2.8093085,2.8093085289001465
-480.0,379.06354,-859.0635375976562
-48.0,-377.78964,329.7896423339844
0.0,7.3545127,-7.354512691497803
-624.0,16.900877,-640.9008769989014
0.0,-93.542725,93.542724609375
-384.0,-246.7861,-137.21389770507812
-408.0,89.65564,-497.6556396484375
0.0,7.8640614,-7.86406135559082
0.0,37.161247,-37.16124725341797
0.0,-6.2236905,6.223690509796143
0.0,16.664658,-16.664657592773438
0.0,13.715109,-13.715108871459961
0.0,-29.737572,29.737571716308594
0.0,-2.568812,2.5688118934631348
0.0,-17.238382,17.23838233947754
504.0,224.71234,279.28765869140625
-192.0,-752.8393,560.8392944335938
24.0,-138.00407,162.0040740966797
0.0,-7.3133097,7.313309669494629
-3000.0,-3104.4453,104.4453125
48.0,9.396198,38.60380172729492
-3000.0,-3061.5273,61.52734375
528.0,16.122416,511.87758445739746
0.0,-27.442394,27.442394256591797
0.0,51.411797,-51.41179656982422
288.0,-289.96713,577.9671325683594
-1152.0,184.55423,-1336.5542297363281
24.0,-120.28792,144.2879180908203
-192.0,-298.59555,106.59555053710938
0.0,-14.115484,14.115484237670898
0.0,3.964057,-3.964056968688965
-1392.0,-1131.2043,-260.795654296875
0.0,-10.004402,10.004402160644531
0.0,8.689514,-8.68951416015625
0.0,-23.226208,23.226207733154297
-1344.0,-236.45172,-1107.5482788085938
-1560.0,-1523.2642,-36.73583984375
0.0,-492.94553,492.9455261230469
0.0,-4.9337425,4.933742523193359
-192.0,69.724594,-261.72459411621094
0.0,-33.717194,33.717193603515625
0.0,-17.87198,17.871980667114258
-456.0,-375.01413,-80.98587036132812
-768.0,-682.0515,-85.948486328125
-96.0,14.292769,-110.29276943206787
-192.0,7.0616684,-199.0616683959961
-2304.0,-576.1408,-1727.8591918945312
216.0,-66.89358,282.8935775756836
-648.0,-792.55896,144.5589599609375
0.0,-9.819856,9.819855690002441
-504.0,-226.11588,-277.8841247558594
-192.0,-151.74216,-40.257843017578125
-456.0,-317.20215,-138.7978515625
-432.0,-334.9607,-97.039306640625
120.0,-685.2057,805.2056884765625
0.0,4.1005397,-4.100539684295654
1224.0,-180.15773,1404.157730102539
-384.0,-201.67224,-182.3277587890625
-2016.0,-765.665,-1250.3350219726562
-192.0,-652.0817,460.08172607421875
0.0,-0.44739288,0.44739288091659546
-216.0,-10.403604,-205.59639644622803
0.0,6.655536,-6.65553617477417
-696.0,-635.6154,-60.38458251953125
0.0,-4.6304693,4.63046932220459
0.0,37.955647,-37.95564651489258
-120.0,-749.703,629.7030029296875
840.0,-67.78828,907.7882766723633
0.0,8.802499,-8.802498817443848
0.0,-170.43414,170.43414306640625
0.0,-16.916891,16.91689109802246
0.0,-4.6761665,4.676166534423828
0.0,-2.661716,2.6617159843444824
0.0,10.959417,-10.959417343139648
0.0,0.01237458,-0.012374579906463623
-432.0,-245.04765,-186.9523468017578
192.0,550.17365,-358.17364501953125
-144.0,-502.82254,358.8225402832031
-144.0,-192.24246,48.242462158203125
0.0,1.5935119,-1.593511939048767
0.0,48.716183,-48.716182708740234
-3120.0,-2675.6118,-444.38818359375
0.0,-27.246456,27.246456146240234
0.0,-81.9228,81.92279815673828
0.0,-24.65491,24.654909133911133
0.0,-66.725235,66.72523498535156
0.0,-13.699839,13.699838638305664
-600.0,-424.4761,-175.52389526367188
0.0,-113.104416,113.10441589355469
0.0,-5.85839,5.858389854431152
0.0,35.398567,-35.39856719970703
0.0,-3.320003,3.320003032684326
0.0,-4.70633,4.706329822540283
-432.0,275.01572,-707.0157165527344
0.0,-11.806855,11.806855201721191
0.0,378.24423,-378.2442321777344
0.0,2.7617602,-2.7617602348327637
0.0,-18.125542,18.12554168701172
0.0,-9.569703,9.569703102111816
-24.0,-173.08786,149.08786010742188
192.0,83.08007,108.91992950439453
0.0,-1.0606662,1.0606662034988403
0.0,4.1005397,-4.100539684295654
0.0,-22.395828,22.395828247070312
-456.0,-425.12387,-30.876129150390625
1344.0,290.25946,1053.7405395507812
0.0,-73.91038,73.9103775024414
0.0,-8.13499,8.134989738464355
0.0,9.899937,-9.89993667602539
-144.0,-437.08054,293.0805358886719
0.0,40.52827,-40.52827072143555
-264.0,88.73838,-352.7383804321289
-312.0,-283.4872,-28.512786865234375
0.0,-24.930292,24.9302921295166
456.0,-375.93475,831.9347534179688
-24.0,240.61453,-264.6145324707031
120.0,-38.891346,158.8913459777832
480.0,-57.238205,537.2382049560547
-912.0,110.56456,-1022.5645599365234
-1320.0,-773.4734,-546.526611328125
-3216.0,-1129.3575,-2086.6424560546875
0.0,-14.984053,14.984052658081055
0.0,-5.0559773,5.0559773445129395
-744.0,-994.672,250.6719970703125
-480.0,-746.5681,266.568115234375
0.0,3.3366022,-3.336602210998535
-2496.0,-2308.4116,-187.58837890625
0.0,23.699333,-23.69933319091797
0.0,-14.678987,14.678986549377441
-1560.0,-1349.9166,-210.0833740234375
0.0,3.635645,-3.6356449127197266
0.0,-14.146314,14.146313667297363
0.0,15.012806,-15.012805938720703
552.0,250.13612,301.86387634277344
-2712.0,-2757.5598,45.559814453125
0.0,557.79767,-557.7976684570312
0.0,-12.218737,12.21873664855957
1008.0,618.72015,389.27984619140625
-2616.0,-562.9675,-2053.032470703125
0.0,-8.161276,8.161275863647461
0.0,16.182196,-16.18219566345215
0.0,2.3800197,-2.3800196647644043
0.0,12.376425,-12.376424789428711
-912.0,-565.2211,-346.77886962890625
-1656.0,-455.47525,-1200.5247497558594
0.0,2.461275,-2.461275100708008
0.0,-3.177649,3.1776490211486816
0.0,-41.99951,41.99951171875
-24.0,-16.329796,-7.670204162597656
-744.0,-686.5614,-57.4385986328125
48.0,172.83737,-124.83737182617188
-1560.0,-388.59732,-1171.4026794433594
312.0,70.54449,241.45551300048828
1632.0,226.46182,1405.5381774902344
0.0,-2.7544482,2.754448175430298
0.0,-28.260157,28.260156631469727
0.0,7.0678487,-7.0678486824035645
0.0,-57.27594,57.27593994140625
0.0,-4.9646134,4.964613437652588
0.0,-312.68005,312.6800537109375
48.0,-354.6366,402.6365966796875
-5280.0,-4922.7803,-357.2197265625
0.0,-33.106445,33.1064453125
0.0,-14.430249,14.430249214172363
-528.0,-390.58014,-137.41986083984375
0.0,-9.198877,9.198877334594727
336.0,104.39196,231.60803985595703
0.0,-498.1054,498.10540771484375
0.0,-10.936929,10.936928749084473
96.0,-105.687874,201.68787384033203
0.0,-44.15925,44.15924835205078
-1080.0,-420.01614,-659.9838562011719
0.0,12.671117,-12.671116828918457
-816.0,-387.46088,-428.53912353515625
0.0,-10.704216,10.704216003417969
0.0,-32.91705,32.917049407958984
168.0,174.5275,-6.527496337890625
0.0,-5.6805067,5.680506706237793
0.0,123.10533,-123.10533142089844
72.0,60.32916,11.670841217041016
0.0,-23.74988,23.749879837036133
-5280.0,-4895.3784,-384.62158203125
0.0,-6.789506,6.789505958557129
336.0,-226.5031,562.5030975341797
0.0,3.681723,-3.681723117828369
0.0,-4.3509007,4.350900650024414
-120.0,-425.95236,305.9523620605469
0.0,0.12624702,-0.12624701857566833
0.0,-10.411917,10.411916732788086
3960.0,2244.469,1715.531005859375
0.0,6.762445,-6.762444972991943
-456.0,-269.52136,-186.4786376953125
0.0,2.5617647,-2.561764717102051
-168.0,-442.07486,274.0748596191406
-552.0,202.12782,-754.1278228759766
168.0,-749.0821,917.0820922851562
0.0,-185.30957,185.3095703125
0.0,-37.322853,37.322853088378906
0.0,-4.3137536,4.313753604888916
-456.0,-501.2406,45.2406005859375
-192.0,-598.6113,406.611328125
576.0,19.175753,556.8242473602295
-120.0,-263.9063,143.90631103515625
-1488.0,-790.7753,-697.2246704101562
120.0,-134.55952,254.5595245361328
0.0,-23.446365,23.446365356445312
0.0,-186.29202,186.29202270507812
0.0,-10.808461,10.80846118927002
336.0,-71.54517,407.54517364501953
-1584.0,-621.8114,-962.1885986328125
0.0,-7.358558,7.358558177947998
3936.0,2239.801,1696.198974609375
-648.0,-298.17447,-349.8255310058594
0.0,9.020618,-9.020618438720703
0.0,2.7636192,-2.7636191844940186
