Actual_ETA,Predicted_ETA,ETA_Error
0.0,45.46983,-45.46982955932617
48.0,128.5167,-80.51669311523438
0.0,1.4885764,-1.4885764122009277
-144.0,-260.88998,116.88998413085938
0.0,-21.003965,21.003965377807617
0.0,-17.028025,17.028024673461914
0.0,-48.293365,48.293365478515625
0.0,206.51048,-206.51048278808594
0.0,4.6459227,-4.645922660827637
0.0,-302.05273,302.052734375
-8928.0,-332.15192,-8595.848083496094
3048.0,1304.1095,1743.8905029296875
0.0,-6.2068853,6.20688533782959
-696.0,-868.0174,172.01739501953125
0.0,-3.2332335,3.2332334518432617
3936.0,3186.4563,749.543701171875
0.0,231.69524,-231.6952362060547
-360.0,-525.6919,165.69189453125
-528.0,-294.96207,-233.03793334960938
0.0,-217.308,217.30799865722656
0.0,-5.8757567,5.875756740570068
-24.0,-615.89795,591.89794921875
0.0,-4.493492,4.493492126464844
0.0,-41.661785,41.66178512573242
384.0,56.857735,327.1422653198242
-120.0,-461.53442,341.534423828125
408.0,-47.38626,455.3862609863281
0.0,2.4302816,-2.430281639099121
0.0,-61.77833,61.7783317565918
0.0,432.59503,-432.59503173828125
-144.0,-175.44986,31.449859619140625
480.0,105.29581,374.7041931152344
-528.0,61.316822,-589.316822052002
0.0,-138.54968,138.5496826171875
-24.0,-416.34946,392.3494567871094
0.0,3.415141,-3.4151411056518555
0.0,1.1490039,-1.1490038633346558
-336.0,-294.72485,-41.275146484375
0.0,-10.238149,10.23814868927002
0.0,1.7759718,-1.77597177028656
-5280.0,-4948.1025,-331.8974609375
-72.0,-160.80145,88.80145263671875
0.0,-4.1859503,4.18595027923584
0.0,-14.325106,14.325105667114258
456.0,188.27278,267.7272186279297
-552.0,-426.67123,-125.32876586914062
480.0,66.92269,413.07730865478516
0.0,-1.9864173,1.986417293548584
0.0,40.800907,-40.800907135009766
-552.0,854.6318,-1406.6317749023438
-3192.0,-2342.161,-849.839111328125
-744.0,-445.43222,-298.5677795410156
-3144.0,-2675.385,-468.614990234375
-216.0,-239.15765,23.15765380859375
0.0,-283.20123,283.20123291015625
0.0,-11.220699,11.220699310302734
-96.0,-624.3232,528.3231811523438
-696.0,-242.54814,-453.4518585205078
0.0,-18.246744,18.24674415588379
0.0,-17.47799,17.477989196777344
-552.0,-333.07346,-218.92654418945312
0.0,87.17332,-87.1733169555664
-432.0,-272.34048,-159.65951538085938
-48.0,-98.418755,50.41875457763672
0.0,-99.06661,99.06661224365234
336.0,54.347855,281.6521453857422
0.0,-16.101833,16.10183334350586
0.0,4.1005397,-4.100539684295654
0.0,-9.648065,9.648064613342285
168.0,-32.079815,200.07981491088867
-48.0,-102.61913,54.61913299560547
0.0,6.367117,-6.367116928100586
0.0,-6.400506,6.400506019592285
0.0,20.13535,-20.13534927368164
-504.0,-1.812307,-502.1876929998398
0.0,-8.974698,8.974698066711426
-168.0,-471.7004,303.7004089355469
-1512.0,-648.4044,-863.5955810546875
-2232.0,-777.0114,-1454.9885864257812
0.0,-19.301731,19.30173110961914
-1512.0,-1304.6224,-207.3775634765625
120.0,-114.507164,234.50716400146484
0.0,9.598512,-9.598511695861816
312.0,-143.06322,455.06321716308594
0.0,57.618298,-57.6182975769043
-528.0,-51.90246,-476.09754180908203
-2304.0,-940.2509,-1363.7490844726562
0.0,8.950065,-8.950064659118652
-552.0,-461.94183,-90.05816650390625
0.0,4.0810995,-4.081099510192871
360.0,218.26027,141.73973083496094
0.0,178.45656,-178.45655822753906
0.0,0.98042643,-0.9804264307022095
0.0,18.394526,-18.3945255279541
48.0,-213.8814,261.8813934326172
0.0,-6.077411,6.07741117477417
0.0,18.417868,-18.41786766052246
0.0,-38.118164,38.1181640625
-2448.0,-1457.0203,-990.979736328125
0.0,12.822704,-12.822704315185547
0.0,-34.736145,34.73614501953125
120.0,-216.67534,336.6753387451172
384.0,-44.334305,428.3343048095703
-528.0,-315.65433,-212.34567260742188
-864.0,-665.36786,-198.63214111328125
120.0,-142.45145,262.4514465332031
-48.0,-401.8347,353.8346862792969
-96.0,338.32983,-434.329833984375
-264.0,-288.17398,24.173980712890625
-168.0,-514.72046,346.720458984375
0.0,-8.001927,8.001927375793457
-264.0,-847.4207,583.4207153320312
0.0,-45.330887,45.33088684082031
2424.0,340.2183,2083.781707763672
-408.0,-244.92627,-163.07373046875
0.0,-47.89488,47.89487838745117
696.0,-374.80478,1070.8047790527344
0.0,22.464184,-22.464183807373047
0.0,-18.348774,18.348773956298828
0.0,9.411596,-9.411596298217773
-1368.0,-846.5233,-521.4766845703125
0.0,-12.402799,12.402798652648926
-408.0,-376.24756,-31.75244140625
-1104.0,-34.594234,-1069.4057655334473
-72.0,311.64825,-383.64825439453125
-48.0,63.035675,-111.03567504882812
0.0,-6.172981,6.172980785369873
0.0,-561.8957,561.8956909179688
0.0,-15.658329,15.658329010009766
0.0,-3.3796573,3.37965726852417
0.0,-2.0409117,2.0409116744995117
0.0,-36.0025,36.002498626708984
-24.0,-38.492928,14.492927551269531
-696.0,-363.34814,-332.65185546875
-3192.0,-3070.2175,-121.782470703125
0.0,-6.5021853,6.502185344696045
-120.0,60.15654,-180.1565399169922
0.0,-11.09265,11.092650413513184
0.0,13.054006,-13.05400562286377
0.0,-14.783982,14.783982276916504
0.0,13.778595,-13.778594970703125
0.0,19.844702,-19.844701766967773
0.0,54.82763,-54.82762908935547
192.0,-206.70764,398.7076416015625
0.0,17.64052,-17.640520095825195
0.0,113.143166,-113.1431655883789
0.0,56.37101,-56.371009826660156
0.0,7.0411367,-7.041136741638184
0.0,-19.033998,19.033998489379883
0.0,-19.444742,19.44474220275879
0.0,0.052641034,-0.05264103412628174
0.0,-10.3780985,10.378098487854004
0.0,-17.260118,17.26011848449707
0.0,1.4301466,-1.43014657497406
0.0,-530.19366,530.1936645507812
0.0,-14.598159,14.598158836364746
-456.0,-404.5894,-51.410614013671875
0.0,-1.7526731,1.7526731491088867
0.0,9.2641,-9.264100074768066
0.0,-76.52689,76.52689361572266
-144.0,-344.1339,200.1339111328125
-1824.0,-831.1211,-992.87890625
0.0,2.8107517,-2.8107516765594482
-768.0,-496.1245,-271.87548828125
0.0,-18.006815,18.00681495666504
0.0,8.471193,-8.471193313598633
-672.0,-673.69885,1.6988525390625
0.0,-9.180745,9.180745124816895
-528.0,-228.32875,-299.67124938964844
0.0,-0.9556632,0.9556632041931152
-624.0,-475.98044,-148.01956176757812
0.0,9.519093,-9.519092559814453
-48.0,-179.04988,131.0498809814453
0.0,-6.681422,6.681422233581543
0.0,37.25217,-37.25217056274414
0.0,-0.4095568,0.4095568060874939
0.0,-120.550606,120.55060577392578
0.0,11.626568,-11.626567840576172
-264.0,-303.371,39.371002197265625
-2496.0,-2342.8215,-153.178466796875
0.0,472.99094,-472.9909362792969
0.0,-64.53228,64.53227996826172
0.0,1.4516486,-1.4516485929489136
0.0,14.503021,-14.503021240234375
-168.0,-281.5256,113.52560424804688
0.0,0.31922114,-0.3192211389541626
0.0,-46.53459,46.53459167480469
-2424.0,-483.82227,-1940.177734375
0.0,-0.13230023,0.1323002278804779
0.0,-10.239359,10.239358901977539
0.0,192.39346,-192.39346313476562
0.0,1.0277258,-1.0277258157730103
0.0,-3.4936695,3.4936695098876953
0.0,-478.81525,478.81524658203125
-96.0,-20.76499,-75.23501014709473
0.0,4.1005397,-4.100539684295654
0.0,-21.425293,21.42529296875
0.0,-12.753759,12.753759384155273
0.0,-22.879162,22.879161834716797
0.0,-323.16617,323.1661682128906
0.0,15.163414,-15.163414001464844
0.0,-237.07066,237.07066345214844
216.0,-40.73066,256.7306594848633
0.0,8.847839,-8.84783935546875
0.0,14.530626,-14.53062629699707
0.0,-7.8858013,7.885801315307617
0.0,-357.31534,357.3153381347656
0.0,614.5885,-614.5885009765625
0.0,18.260546,-18.26054573059082
-288.0,-361.6563,73.65631103515625
-72.0,-95.44369,23.443687438964844
0.0,24.142738,-24.142738342285156
0.0,57.151314,-57.15131378173828
744.0,201.94318,542.0568237304688
-3000.0,-2382.5735,-617.426513671875
0.0,-4.824677,4.824676990509033
-168.0,-511.7093,343.70928955078125
0.0,-139.91685,139.91685485839844
0.0,-4.8951054,4.895105361938477
0.0,-18.631935,18.631935119628906
0.0,-25.338171,25.338171005249023
0.0,-8.400263,8.400262832641602
552.0,19.227005,532.7729949951172
0.0,9.2641,-9.264100074768066
0.0,90.69319,-90.69319152832031
0.0,44.924847,-44.92484664916992
0.0,-5.700325,5.700325012207031
-744.0,-493.65182,-250.34817504882812
0.0,1.1475224,-1.1475224494934082
0.0,-1.7949773,1.7949773073196411
0.0,9.692269,-9.692269325256348
0.0,-23.278563,23.278562545776367
0.0,-3.2510877,3.2510876655578613
0.0,-25.985046,25.98504638671875
0.0,427.75443,-427.7544250488281
0.0,-16.411495,16.411495208740234
0.0,28.132088,-28.13208770751953
0.0,-1.5523263,1.5523263216018677
-264.0,-500.4996,236.49960327148438
0.0,-6.1577954,6.157795429229736
0.0,16.42478,-16.424779891967773
0.0,-6.4073863,6.407386302947998
0.0,-2.0503979,2.0503978729248047
168.0,-162.80777,330.8077697753906
0.0,2.2159085,-2.2159085273742676
24.0,-184.75699,208.75698852539062
384.0,105.60055,278.39945220947266
624.0,51.487835,572.5121650695801
0.0,33.685333,-33.685333251953125
0.0,40.55872,-40.558719635009766
0.0,-110.30938,110.30937957763672
-264.0,-269.4579,5.4578857421875
168.0,-406.57535,574.5753479003906
-480.0,-616.8014,136.8013916015625
0.0,8.509225,-8.509224891662598
0.0,7.0312896,-7.031289577484131
-480.0,-394.0622,-85.93780517578125
0.0,-30.361399,30.361398696899414
-672.0,69.16117,-741.1611709594727
0.0,44.198124,-44.198123931884766
0.0,16.00477,-16.004770278930664
-264.0,-519.8777,255.877685546875
312.0,-383.2857,695.2857055664062
0.0,-8.184182,8.184182167053223
0.0,8.909995,-8.909995079040527
1728.0,850.66907,877.3309326171875
0.0,22.952116,-22.952116012573242
0.0,6.6048727,-6.604872703552246
-192.0,209.86612,-401.8661193847656
936.0,77.445656,858.5543441772461
288.0,-372.74332,660.7433166503906
0.0,-365.20563,365.20562744140625
528.0,76.204544,451.7954559326172
0.0,-26.454493,26.454492568969727
-336.0,-197.08275,-138.91725158691406
0.0,-5.312661,5.312661170959473
288.0,146.5874,141.41259765625
-312.0,-387.01788,75.01788330078125
-3288.0,-2988.5913,-299.40869140625
0.0,8.471193,-8.471193313598633
-2304.0,-860.37115,-1443.6288452148438
0.0,-1.3427885,1.3427884578704834
0.0,-20.10744,20.107440948486328
0.0,-7.1222763,7.122276306152344
-192.0,-89.398834,-102.60116577148438
-1440.0,-897.00555,-542.9944458007812
-48.0,-230.19194,182.1919403076172
-456.0,-505.616,49.615997314453125
-768.0,-576.94586,-191.05413818359375
-600.0,-1472.7509,872.7508544921875
-72.0,-186.19867,114.19866943359375
-624.0,-130.71039,-493.28961181640625
-1128.0,-3.5095162,-1124.4904837608337
-456.0,-346.79044,-109.20956420898438
0.0,9.500439,-9.500438690185547
48.0,-373.54666,421.5466613769531
0.0,-3.7697105,3.7697105407714844
0.0,-4.973285,4.97328519821167
840.0,183.60832,656.3916778564453
0.0,6.868924,-6.868924140930176
-408.0,-291.89102,-116.10897827148438
0.0,1.6746414,-1.6746413707733154
-408.0,-297.12766,-110.87234497070312
-144.0,-86.47154,-57.52845764160156
192.0,4.3359046,187.66409540176392
-144.0,166.93309,-310.93309020996094
-336.0,-4.7114944,-331.2885055541992
0.0,3.0579247,-3.057924747467041
-432.0,-302.32715,-129.6728515625
-1176.0,-695.7132,-480.28680419921875
-1656.0,-964.3375,-691.6624755859375
-648.0,-1425.7068,777.706787109375
-1440.0,-261.61838,-1178.3816223144531
0.0,-466.11685,466.1168518066406
0.0,-329.1135,329.1134948730469
0.0,99.38905,-99.38905334472656
-144.0,-305.65717,161.65716552734375
-600.0,-400.29486,-199.70513916015625
528.0,-11.224804,539.2248039245605
0.0,-52.714073,52.714073181152344
0.0,22.111225,-22.111225128173828
0.0,234.75955,-234.75955200195312
-48.0,101.14365,-149.14364624023438
0.0,-3.909201,3.90920090675354
-504.0,45.837654,-549.8376541137695
528.0,109.91704,418.0829620361328
0.0,-2.5966911,2.596691131591797
0.0,-8.677968,8.67796802520752
0.0,-197.6513,197.65130615234375
-48.0,9.827588,-57.82758808135986
-96.0,-27.477266,-68.52273368835449
0.0,-11.322958,11.322957992553711
-336.0,0.44385242,-336.4438524246216
-864.0,-474.36243,-389.6375732421875
-456.0,-326.03378,-129.96621704101562
0.0,-4.7236295,4.723629474639893
-528.0,-663.4785,135.478515625
-216.0,-100.970345,-115.02965545654297
528.0,-60.16804,588.168041229248
1128.0,586.8457,541.154296875
-48.0,-332.85287,284.8528747558594
-48.0,-235.93399,187.93399047851562
-504.0,91.612206,-595.6122055053711
0.0,21.449326,-21.449325561523438
0.0,3.435844,-3.4358439445495605
-216.0,-144.4783,-71.52169799804688
-528.0,-508.88068,-19.11932373046875
0.0,-19.63104,19.631040573120117
336.0,407.41156,-71.41156005859375
0.0,-3.6821277,3.6821277141571045
-2664.0,-1696.6886,-967.3114013671875
-120.0,-122.413795,2.4137954711914062
312.0,-132.65619,444.65618896484375
-192.0,-346.89838,154.89837646484375
0.0,7.8536916,-7.853691577911377
-840.0,-207.21558,-632.784423828125
0.0,-3.766282,3.766282081604004
0.0,-7.8030014,7.803001403808594
0.0,-145.29047,145.29046630859375
0.0,-5.351463,5.3514628410339355
0.0,22.103628,-22.103628158569336
-1824.0,-1442.7621,-381.2379150390625
-912.0,-569.9745,-342.0255126953125
0.0,4.19834,-4.198339939117432
312.0,252.95226,59.04774475097656
0.0,-144.58894,144.5889434814453
-2184.0,-2378.494,194.493896484375
0.0,-9.58869,9.588689804077148
-912.0,50.253033,-962.2530326843262
0.0,106.30767,-106.30767059326172
-720.0,-555.1815,-164.8184814453125
0.0,3.8713422,-3.871342182159424
0.0,8.288115,-8.288114547729492
-120.0,-285.11475,165.11474609375
0.0,17.09948,-17.09947967529297
0.0,-14.183146,14.183146476745605
0.0,0.8744932,-0.8744931817054749
0.0,7.0372334,-7.037233352661133
0.0,82.1832,-82.18319702148438
0.0,45.443363,-45.443363189697266
0.0,-2.5035634,2.503563404083252
0.0,-10.100947,10.100947380065918
-1296.0,-200.65027,-1095.3497314453125
-312.0,0.64962864,-312.6496286392212
0.0,-8.365223,8.365222930908203
0.0,34.455547,-34.45554733276367
-792.0,-475.1136,-316.88641357421875
0.0,11.062519,-11.062519073486328
-384.0,-611.4187,227.418701171875
0.0,-18.076805,18.076805114746094
-216.0,-197.56087,-18.439132690429688
-360.0,3.9433017,-363.94330167770386
0.0,-6.972546,6.972546100616455
-336.0,-349.75455,13.754547119140625
120.0,-485.4882,605.4881896972656
-360.0,-428.91257,68.91256713867188
-24.0,-80.42116,56.42115783691406
0.0,-4.632374,4.632373809814453
0.0,5.3320355,-5.332035541534424
0.0,23.27021,-23.27021026611328
-192.0,-187.4566,-4.54339599609375
-672.0,-371.18945,-300.810546875
0.0,-53.783314,53.7833137512207
0.0,28.550081,-28.550081253051758
0.0,-50.907673,50.90767288208008
3960.0,3203.809,756.19091796875
-192.0,-511.7289,319.7289123535156
0.0,-42.19721,42.197208404541016
192.0,60.64639,131.35361099243164
1416.0,327.22946,1088.7705383300781
528.0,15.548446,512.4515542984009
0.0,-16.435244,16.435243606567383
0.0,291.1111,-291.1111145019531
72.0,-191.48224,263.48223876953125
0.0,-21.608534,21.60853385925293
-192.0,-331.1972,139.19720458984375
-648.0,-1295.3367,647.336669921875
0.0,-2.1284587,2.1284587383270264
0.0,6.2149444,-6.214944362640381
-2352.0,-2305.7334,-46.2666015625
0.0,-21.376064,21.37606430053711
0.0,-400.21805,400.2180480957031
0.0,-11.593638,11.59363842010498
-192.0,-215.47768,23.477676391601562
-672.0,-775.6344,103.6343994140625
-360.0,-192.06151,-167.93849182128906
-984.0,-166.08917,-817.9108276367188
0.0,1.4292053,-1.429205298423767
192.0,124.93178,67.06822204589844
0.0,-22.297556,22.297555923461914
0.0,29.89088,-29.890880584716797
0.0,40.910366,-40.91036605834961
0.0,24.540916,-24.540916442871094
-144.0,-40.165047,-103.83495330810547
0.0,352.17044,-352.1704406738281
-600.0,-145.6418,-454.3582000732422
-456.0,-285.76453,-170.2354736328125
48.0,200.63055,-152.63055419921875
0.0,-1.4804164,1.4804164171218872
0.0,1.1438944,-1.1438944339752197
0.0,-49.94732,49.94731903076172
960.0,274.44894,685.5510559082031
0.0,-3.983157,3.98315691947937
0.0,31.812084,-31.812084197998047
-72.0,-165.33304,93.33303833007812
-312.0,-777.86285,465.86285400390625
0.0,5.3577676,-5.357767581939697
-192.0,-251.32082,59.32081604003906
0.0,87.24364,-87.24363708496094
-888.0,-39.01621,-848.9837913513184
-120.0,-400.76053,280.7605285644531
-240.0,-285.35214,45.352142333984375
0.0,18.311829,-18.31182861328125
0.0,85.593155,-85.59315490722656
840.0,76.65926,763.3407363891602
0.0,-14.325106,14.325105667114258
0.0,4.026583,-4.026583194732666
0.0,-28.80894,28.808940887451172
0.0,10.095102,-10.095102310180664
0.0,15.304442,-15.304442405700684
-360.0,-335.08984,-24.91015625
-288.0,-276.12234,-11.877655029296875
360.0,-145.38023,505.38023376464844
0.0,16.965576,-16.965576171875
0.0,-44.991673,44.99167251586914
0.0,-16.11711,16.117109298706055
-240.0,201.02396,-441.0239562988281
240.0,-433.32285,673.3228454589844
0.0,-9.639684,9.639683723449707
-2448.0,-666.9883,-1781.01171875
0.0,20.227682,-20.22768211364746
-552.0,-290.43024,-261.56976318359375
-624.0,-515.24786,-108.75213623046875
-72.0,-2.1043694,-69.89563059806824
0.0,-0.29723507,0.29723507165908813
-2976.0,-3007.5464,31.54638671875
0.0,5.898235,-5.898234844207764
0.0,-5.51391,5.513909816741943
0.0,-19.04753,19.047529220581055
-384.0,-65.825325,-318.17467498779297
-2424.0,-1200.1521,-1223.847900390625
-744.0,-373.4439,-370.55609130859375
-192.0,-466.60504,274.60504150390625
-1320.0,-420.16254,-899.8374633789062
-624.0,-574.5583,-49.44171142578125
-192.0,-416.95602,224.95602416992188
0.0,-35.75368,35.75368118286133
-48.0,242.94759,-290.9475860595703
0.0,-16.262197,16.262197494506836
-744.0,-563.2292,-180.77081298828125
0.0,-15.299133,15.29913330078125
0.0,-10.411917,10.411916732788086
0.0,12.098982,-12.098981857299805
696.0,241.24167,454.7583312988281
0.0,18.218662,-18.21866226196289
48.0,-179.3399,227.33990478515625
0.0,-53.5886,53.588600158691406
0.0,1.6432539,-1.6432539224624634
0.0,-155.88069,155.8806915283203
312.0,612.23846,-300.23846435546875
3432.0,2684.829,747.1708984375
0.0,4.1005397,-4.100539684295654
0.0,19.719067,-19.719066619873047
0.0,24.631794,-24.631793975830078
-2976.0,-3018.856,42.85595703125
-1440.0,-153.867,-1286.1329956054688
0.0,-6.7430763,6.743076324462891
0.0,-14.903353,14.903352737426758
0.0,16.78379,-16.783790588378906
144.0,-66.80505,210.8050537109375
0.0,-3.9640002,3.9640002250671387
0.0,-6.445971,6.4459710121154785
-648.0,-496.9719,-151.02810668945312
0.0,3.8229146,-3.8229146003723145
-48.0,-198.77214,150.7721405029297
240.0,-115.80285,355.80284881591797
0.0,-6.077411,6.07741117477417
0.0,-9.767113,9.767112731933594
0.0,-26.429316,26.4293155670166
-3600.0,-1401.652,-2198.3480224609375
0.0,-102.13625,102.1362533569336
0.0,-1.5692431,1.56924307346344
-408.0,-215.69844,-192.3015594482422
0.0,23.535467,-23.53546714782715
624.0,124.02574,499.97425842285156
0.0,55.197807,-55.19780731201172
-1800.0,-1394.1288,-405.8712158203125
0.0,-1.8818048,1.8818048238754272
0.0,-127.51457,127.51457214355469
0.0,-35.262966,35.26296615600586
-432.0,-99.60854,-332.3914566040039
0.0,-3.11003,3.110029935836792
0.0,4.2942886,-4.294288635253906
0.0,-12.655133,12.655133247375488
-336.0,-35.80735,-300.1926498413086
-24.0,408.60992,-432.60992431640625
-312.0,-281.3467,-30.653289794921875
-1800.0,-897.498,-902.5020141601562
0.0,3.879403,-3.8794031143188477
-768.0,-496.10193,-271.8980712890625
0.0,-318.3512,318.3511962890625
336.0,-193.2148,529.2147979736328
-120.0,-303.23022,183.230224609375
-312.0,-459.9157,147.91571044921875
-264.0,-350.2559,86.25588989257812
